order_item_id,order_id,product_id,quantity,price_sold,discount_percent
37765,19665,1335,1,1413.52,28.93
37766,19666,570,1,1878.07,26.91
37767,19667,951,1,641.73,30.6
37768,19667,1161,1,2636.97,9.26
37769,19667,1484,1,1929.25,29.7
37770,19667,1842,1,490.32,20.04
37771,19667,874,1,2051.62,25.53
37772,19668,1571,1,501.03,33.58
37773,19669,1120,1,1750.98,23.04
37774,19670,1408,2,736.11,8.67
37775,19670,1394,1,470.91,28.09
37776,19670,856,2,960.65,21.96
37777,19671,1037,1,676.89,10.72
37778,19672,792,2,579.5,22.44
37779,19672,1682,1,4003.27,9.92
37780,19673,2093,1,629.96,32.5
37781,19674,270,1,2352.1,36.25
37782,19674,1312,1,3159.83,20.16
37783,19675,59,1,2043.69,25.2
37784,19675,374,1,1892.45,16.82
37785,19675,1590,1,3008.85,35.58
37786,19675,2239,1,641.19,30.78
37787,19675,615,1,1194.43,34.99
37788,19676,2225,3,652.84,24.32
37789,19677,348,1,3209.12,10.81
37790,19678,24,1,1568.1,40.0
37791,19678,1652,3,865.68,31.04
37792,19678,861,1,2737.86,6.99
37793,19679,1515,2,2322.53,22.26
37794,19679,1328,1,3317.9,14.49
37795,19679,1573,1,1152.12,9.75
37796,19679,2078,1,1757.01,7.27
37797,19680,876,1,2044.14,35.92
37798,19681,531,1,834.96,8.89
37799,19681,1506,1,3030.59,14.79
37800,19682,5,2,806.55,6.96
37801,19682,2012,2,1453.75,23.02
37802,19683,544,1,807.9,9.41
37803,19684,1558,2,1856.58,29.44
37804,19684,551,2,2656.54,8.24
37805,19685,1940,1,1848.83,6.96
37806,19685,2498,2,2668.22,8.92
37807,19685,511,1,1958.34,9.5
37808,19686,1496,1,3920.62,7.18
37809,19686,1559,2,1309.59,23.61
37810,19687,1417,1,2077.77,29.36
37811,19688,1482,2,2491.84,31.8
37812,19688,2322,1,434.88,8.47
37813,19689,2107,3,458.19,38.55
37814,19689,1118,2,924.16,15.81
37815,19690,1282,1,387.12,20.21
37816,19691,916,1,1740.18,29.65
37817,19691,1091,1,1616.41,8.85
37818,19692,293,1,2082.19,15.59
37819,19693,1062,2,2713.5,18.54
37820,19693,2451,1,1165.7,29.71
37821,19694,2214,1,106.66,36.29
37822,19695,709,1,1259.12,17.97
37823,19695,2431,1,671.65,23.17
37824,19695,1221,1,1657.57,11.43
37825,19696,1981,3,3132.29,20.39
37826,19696,1356,1,594.13,30.75
37827,19697,2160,1,1727.32,34.84
37828,19697,1619,1,641.94,31.55
37829,19698,2009,3,2509.57,5.85
37830,19698,2023,2,478.53,15.65
37831,19698,2407,2,557.72,15.47
37832,19698,1379,1,2310.3,13.89
37833,19698,1858,1,720.27,8.83
37834,19699,1670,1,3130.46,26.05
37835,19699,55,1,1884.89,20.54
37836,19699,1119,1,2029.9,28.55
37837,19699,152,3,424.36,22.27
37838,19699,723,2,2063.83,37.89
37839,19700,1067,1,1027.72,12.33
37840,19700,2444,1,2001.53,19.86
37841,19701,445,1,1868.24,38.44
37842,19702,732,2,623.42,31.39
37843,19703,852,1,217.75,33.38
37844,19704,933,1,2339.77,25.44
37845,19704,2372,1,2502.57,6.65
37846,19705,955,1,1199.57,35.51
37847,19705,2230,3,2722.06,7.63
37848,19705,610,1,660.46,24.8
37849,19705,1683,2,2536.29,17.7
37850,19705,312,1,1734.73,8.72
37851,19706,55,1,2234.72,5.79
37852,19706,1615,1,2154.93,33.23
37853,19706,186,2,770.02,26.18
37854,19706,2482,1,1024.58,34.14
37855,19707,125,1,2532.23,28.16
37856,19708,866,1,695.69,27.24
37857,19709,1612,1,1642.79,25.09
37858,19709,1997,1,135.52,39.46
37859,19709,1827,2,2101.94,26.61
37860,19709,452,2,402.41,13.5
37861,19710,2383,1,1475.28,21.38
37862,19711,336,1,2303.83,26.3
37863,19712,2387,2,902.61,36.61
37864,19712,656,1,2049.9,26.37
37865,19713,1577,1,676.5,8.02
37866,19713,1371,3,1072.93,33.59
37867,19714,821,1,1378.13,38.1
37868,19714,2050,1,2579.3,12.66
37869,19715,1454,2,238.39,37.99
37870,19715,682,2,1824.23,37.02
37871,19715,1120,2,2054.18,9.72
37872,19716,862,1,888.53,15.71
37873,19717,1632,1,1855.88,32.16
37874,19717,1107,1,451.18,25.59
37875,19717,887,2,3651.57,5.36
37876,19718,92,1,1733.11,26.37
37877,19719,1562,1,2132.9,37.93
37878,19720,221,1,702.65,39.69
37879,19720,51,2,1684.38,18.02
37880,19720,31,1,1057.21,19.72
37881,19721,1439,2,1654.87,22.42
37882,19722,622,1,1363.5,12.05
37883,19723,2446,1,147.61,31.76
37884,19724,833,2,1872.26,11.5
37885,19725,1145,1,201.39,27.34
37886,19725,2446,1,150.68,30.35
37887,19726,827,1,464.01,20.95
37888,19726,695,1,3358.55,23.66
37889,19726,557,1,2798.7,29.78
37890,19726,21,1,2101.14,16.7
37891,19727,383,1,2333.71,32.64
37892,19728,204,1,1451.98,5.65
37893,19728,147,1,1590.33,33.6
37894,19728,1913,1,3128.93,13.38
37895,19728,676,1,2896.41,6.08
37896,19728,1675,1,627.02,14.37
37897,19729,759,1,292.52,20.58
37898,19730,841,1,529.01,31.63
37899,19731,1060,1,1120.71,25.48
37900,19731,1387,1,1370.13,38.02
37901,19732,1064,1,1147.99,14.5
37902,19732,1166,1,461.09,19.2
37903,19733,1229,1,1627.84,39.6
37904,19734,2017,1,1363.2,8.92
37905,19734,1206,1,524.7,6.57
37906,19735,2255,2,1663.02,36.4
37907,19735,189,1,1545.58,37.31
37908,19735,1654,1,2332.27,10.94
37909,19736,1340,2,1465.87,10.68
37910,19736,389,2,3542.67,6.34
37911,19737,2054,1,660.3,6.62
37912,19738,1385,1,957.57,8.29
37913,19739,1011,2,1572.26,15.3
37914,19740,905,2,2063.63,27.71
37915,19741,2260,1,1331.63,37.76
37916,19741,2487,3,2861.5,25.07
37917,19741,1421,1,1662.74,23.79
37918,19741,1108,1,2465.71,11.86
37919,19742,382,1,2319.53,8.44
37920,19742,1433,1,859.04,15.23
37921,19742,32,1,1909.23,5.04
37922,19743,1848,1,1986.67,30.99
37923,19744,816,1,2025.62,7.69
37924,19744,1607,1,2301.0,17.01
37925,19745,444,1,2237.53,36.42
37926,19746,1332,1,2466.28,31.1
37927,19746,1001,1,343.29,36.57
37928,19746,64,1,1337.91,37.39
37929,19746,2194,1,1687.67,38.71
37930,19747,2044,2,2896.13,39.41
37931,19748,2492,1,968.45,36.78
37932,19748,1406,2,445.3,12.67
37933,19748,214,1,680.0,31.38
37934,19749,1327,2,1799.79,14.33
37935,19749,1834,1,687.55,26.08
37936,19749,2315,2,1316.83,20.32
37937,19749,187,1,251.5,10.46
37938,19750,2331,1,2395.87,22.01
37939,19750,408,1,1372.94,18.53
37940,19750,1092,1,283.9,37.75
37941,19750,1967,2,1530.66,22.72
37942,19751,2051,1,3010.92,12.55
37943,19751,620,1,657.92,39.09
37944,19751,1841,1,3361.84,9.92
37945,19752,616,3,778.69,34.2
37946,19753,2064,1,1332.09,18.64
37947,19753,260,1,1770.18,14.89
37948,19754,2314,3,621.63,25.31
37949,19755,442,1,727.1,19.83
37950,19755,243,1,350.36,39.88
37951,19755,560,2,1202.78,21.26
37952,19755,1756,1,1572.56,34.89
37953,19755,648,1,2386.52,6.12
37954,19756,1257,1,2061.15,10.0
37955,19756,1557,1,1884.53,10.52
37956,19757,1957,1,2017.22,36.2
37957,19758,711,2,1493.29,28.41
37958,19759,531,2,754.02,17.72
37959,19759,1627,1,1542.43,10.81
37960,19759,852,1,292.05,10.65
37961,19760,252,1,2308.42,24.83
37962,19760,2491,1,1417.87,5.61
37963,19761,1576,3,3191.25,9.25
37964,19762,1579,1,2520.99,10.52
37965,19763,585,1,455.4,26.6
37966,19763,568,1,1325.49,38.44
37967,19763,1164,2,1384.36,22.3
37968,19763,2203,1,2070.33,16.14
37969,19764,510,1,329.39,38.82
37970,19764,569,1,1319.94,17.13
37971,19765,1783,1,579.27,25.83
37972,19766,1574,1,2034.06,28.36
37973,19766,766,1,1588.56,8.92
37974,19767,2188,1,860.75,21.32
37975,19768,2219,2,1103.74,36.7
37976,19768,928,3,2624.21,32.86
37977,19768,1461,2,259.29,36.9
37978,19769,1729,1,774.6,19.01
37979,19770,1427,1,251.88,21.25
37980,19770,427,1,991.08,22.72
37981,19771,1104,2,2550.47,23.42
37982,19772,1586,3,548.14,22.29
37983,19772,1600,3,1923.47,13.34
37984,19772,1645,1,984.09,38.77
37985,19773,2202,2,2340.08,15.43
37986,19773,1189,2,1096.9,16.26
37987,19774,2211,1,3327.64,15.12
37988,19774,1106,1,1858.49,38.37
37989,19774,1754,1,4329.41,5.98
37990,19774,580,1,670.62,7.87
37991,19774,2438,2,2441.64,20.58
37992,19775,1382,1,881.86,39.75
37993,19775,632,1,1583.5,22.03
37994,19776,2086,1,667.56,38.53
37995,19776,1402,2,1671.24,26.19
37996,19777,1356,2,630.16,26.55
37997,19778,1314,1,1418.92,28.19
37998,19778,1730,2,651.19,38.07
37999,19778,376,1,1029.73,38.17
38000,19779,1602,1,2847.83,34.29
38001,19779,631,2,3140.24,15.19
38002,19779,950,1,3627.61,20.24
38003,19780,673,1,2438.08,24.16
38004,19781,2108,2,2313.79,11.25
38005,19782,22,1,617.42,9.39
38006,19783,909,2,1500.59,29.89
38007,19784,1392,1,2795.93,12.0
38008,19784,600,2,714.78,19.21
38009,19785,2209,1,401.97,35.78
38010,19786,508,1,417.91,20.17
38011,19787,1954,1,1114.95,39.73
38012,19787,1442,1,388.84,37.37
38013,19787,469,3,1219.2,38.71
38014,19788,1403,2,2015.39,21.55
38015,19788,1544,1,1945.63,22.46
38016,19788,447,1,1618.3,10.77
38017,19789,1493,1,1626.77,30.9
38018,19789,1076,1,2529.19,5.09
38019,19789,808,1,594.52,11.8
38020,19790,2386,1,2901.87,21.82
38021,19790,2254,1,751.03,34.52
38022,19791,2474,1,1301.89,25.63
38023,19792,977,1,1688.84,14.06
38024,19792,480,2,2660.66,18.35
38025,19792,437,1,2370.23,22.85
38026,19792,935,1,270.67,17.02
38027,19793,821,1,1348.99,39.41
38028,19793,2277,1,1701.72,39.31
38029,19794,148,1,1567.29,7.64
38030,19794,1805,1,1458.15,19.11
38031,19794,1530,3,1343.31,20.93
38032,19794,1865,3,2072.69,26.13
38033,19795,278,1,730.56,39.18
38034,19796,448,1,232.18,33.81
38035,19796,1563,1,1730.31,11.16
38036,19797,334,1,1886.91,26.53
38037,19798,452,1,340.63,26.78
38038,19799,1837,1,1670.38,23.29
38039,19799,1809,1,1454.96,14.62
38040,19799,1190,1,2165.25,34.91
38041,19800,2345,1,326.33,11.78
38042,19800,1786,1,1857.94,28.9
38043,19800,799,1,4165.18,6.23
38044,19800,1448,2,1923.7,18.99
38045,19800,1500,1,2063.16,38.6
38046,19801,100,1,545.13,34.58
38047,19801,1425,2,2802.84,14.84
38048,19802,1089,1,2935.77,25.9
38049,19802,1675,1,602.74,17.68
38050,19802,399,1,3399.43,24.11
38051,19803,649,1,1410.3,19.95
38052,19803,2275,1,1968.55,36.88
38053,19803,1742,1,4047.59,8.65
38054,19803,820,1,1848.0,9.03
38055,19803,1981,1,3629.57,7.75
38056,19804,1677,2,1307.38,13.19
38057,19804,1778,1,1416.16,6.0
38058,19805,395,1,2330.9,30.55
38059,19806,902,1,3639.44,9.6
38060,19807,1684,2,2129.28,35.13
38061,19807,997,1,2957.0,32.96
38062,19808,421,1,1772.91,26.68
38063,19808,1253,1,367.78,34.42
38064,19809,1,2,1865.74,14.88
38065,19810,2207,2,790.71,33.18
38066,19811,2440,1,2962.24,9.09
38067,19812,2187,1,2500.92,20.29
38068,19812,1043,1,374.31,33.51
38069,19813,185,1,1603.08,38.04
38070,19813,1067,1,714.14,39.08
38071,19814,1973,3,678.39,37.54
38072,19815,227,1,1674.36,22.64
38073,19815,2460,1,452.5,10.38
38074,19816,211,2,1254.99,33.29
38075,19817,1465,2,871.01,15.16
38076,19817,2496,1,466.51,17.9
38077,19818,1252,1,176.75,11.55
38078,19819,1828,1,1446.61,23.95
38079,19820,901,1,2543.1,34.02
38080,19820,458,1,1141.8,37.58
38081,19820,654,1,2185.83,22.45
38082,19820,1287,1,368.17,29.21
38083,19821,1521,1,1766.35,19.81
38084,19822,1099,1,938.79,33.17
38085,19822,2475,1,243.86,39.22
38086,19822,201,2,466.7,19.25
38087,19823,455,2,1321.73,6.96
38088,19823,2037,1,1143.66,29.55
38089,19823,29,1,3174.08,30.98
38090,19824,2208,1,958.56,38.75
38091,19824,2077,2,2346.15,34.38
38092,19825,1433,1,631.81,37.65
38093,19826,1243,3,2412.31,29.69
38094,19826,1335,1,1247.12,37.29
38095,19827,871,1,2811.7,9.86
38096,19827,2341,1,1357.98,30.49
38097,19828,574,1,1241.09,22.87
38098,19828,1418,1,2010.08,36.87
38099,19829,1883,1,1175.85,31.55
38100,19830,1952,1,1651.52,15.52
38101,19830,2009,1,1687.97,36.67
38102,19831,124,1,1435.81,6.84
38103,19832,2193,1,2044.54,16.34
38104,19833,453,2,869.06,19.67
38105,19833,2160,1,2508.0,5.38
38106,19833,589,2,647.98,35.62
38107,19834,640,1,1635.19,13.29
38108,19834,1474,2,2738.03,33.39
38109,19834,881,1,791.0,13.27
38110,19835,1634,1,454.03,25.27
38111,19836,1154,1,2594.22,11.39
38112,19836,1634,1,388.05,36.13
38113,19837,2291,1,1380.94,37.22
38114,19838,1847,1,593.66,27.35
38115,19838,1739,1,2862.75,25.3
38116,19839,562,1,364.34,38.75
38117,19839,1745,3,683.78,26.47
38118,19840,1649,1,365.79,7.29
38119,19841,816,1,1752.41,20.14
38120,19841,2127,1,3515.1,9.32
38121,19841,531,1,587.35,35.91
38122,19842,2400,1,1278.93,22.95
38123,19842,292,1,1136.71,32.95
38124,19842,1864,1,2212.4,21.42
38125,19843,1104,1,3016.24,9.43
38126,19844,453,1,935.61,13.52
38127,19845,2032,2,1539.26,35.46
38128,19845,260,2,1616.2,22.29
38129,19845,94,1,2873.77,30.79
38130,19846,1775,2,470.1,18.44
38131,19846,2121,3,2786.88,5.34
38132,19847,535,2,578.24,39.95
38133,19847,2452,1,1059.33,6.16
38134,19848,541,1,2614.87,20.48
38135,19848,2098,2,1201.24,5.4
38136,19849,2340,1,1803.45,9.95
38137,19849,1565,1,590.29,9.44
38138,19849,2226,1,2351.62,29.03
38139,19850,2496,1,443.2,22.0
38140,19851,181,2,2579.96,35.25
38141,19852,1836,2,774.93,38.19
38142,19852,475,3,1667.97,24.85
38143,19853,557,1,2893.38,27.41
38144,19853,2216,1,1641.66,32.07
38145,19853,902,2,3534.55,12.21
38146,19854,393,1,756.22,11.95
38147,19855,394,3,1271.51,29.31
38148,19855,1592,1,759.34,23.6
38149,19856,1452,1,3071.58,20.82
38150,19856,2240,1,770.15,25.29
38151,19856,2079,1,1399.2,9.98
38152,19857,2355,2,1191.42,25.43
38153,19857,2053,1,2548.34,33.73
38154,19858,181,1,2775.71,30.34
38155,19858,1779,1,936.05,32.74
38156,19858,1048,1,979.9,34.62
38157,19859,1470,1,770.37,31.01
38158,19860,2274,2,1599.46,20.88
38159,19860,1173,1,1335.97,38.84
38160,19860,1780,2,3748.39,14.26
38161,19861,281,1,424.47,38.84
38162,19862,2231,2,1362.57,35.73
38163,19862,780,2,1943.88,15.26
38164,19863,229,1,3035.48,23.09
38165,19863,950,1,3126.03,31.26
38166,19863,1386,1,2055.59,36.23
38167,19863,203,3,2103.76,20.04
38168,19863,1507,1,2258.21,26.92
38169,19864,220,1,604.52,17.06
38170,19864,761,1,2591.65,24.48
38171,19865,1813,1,4016.66,14.05
38172,19865,578,1,1964.21,21.58
38173,19865,1298,1,363.74,26.98
38174,19866,20,1,1420.4,29.46
38175,19867,616,1,1042.31,11.92
38176,19868,1474,2,3554.17,13.53
38177,19869,1479,1,2778.98,23.61
38178,19869,2033,1,2498.45,14.31
38179,19869,495,1,774.71,12.7
38180,19870,2348,1,276.78,23.55
38181,19870,157,1,2532.64,17.75
38182,19870,789,1,187.37,14.5
38183,19871,1386,1,1999.82,37.96
38184,19872,1323,1,328.5,34.59
38185,19872,2413,1,1807.12,7.05
38186,19873,1975,1,2512.71,25.18
38187,19873,869,3,3342.42,8.96
38188,19873,1626,2,601.39,7.91
38189,19874,1101,1,257.75,25.14
38190,19875,2022,1,1982.28,25.59
38191,19875,1881,2,1299.94,22.99
38192,19875,518,1,181.25,33.55
38193,19876,1533,2,730.77,36.67
38194,19877,1614,1,2551.04,24.07
38195,19877,1050,1,1518.49,34.21
38196,19878,2478,1,470.04,12.74
38197,19879,1389,1,1672.36,38.56
38198,19880,495,2,641.74,27.69
38199,19880,2202,1,2382.39,13.9
38200,19880,1631,3,1419.12,37.79
38201,19880,1740,1,760.07,24.31
38202,19881,2399,1,383.13,25.61
38203,19882,793,1,1984.94,15.84
38204,19882,720,2,2295.32,10.59
38205,19883,1269,1,2774.61,11.27
38206,19883,290,1,194.49,8.18
38207,19884,2157,2,1122.68,37.06
38208,19885,1296,2,3544.88,9.57
38209,19885,2061,1,655.49,29.39
38210,19886,1339,1,423.77,24.86
38211,19886,1352,1,333.1,37.34
38212,19886,2397,1,1008.35,6.61
38213,19887,2451,1,1139.68,31.28
38214,19888,1716,1,1780.93,38.83
38215,19888,836,1,1250.04,18.11
38216,19889,2222,1,948.78,33.19
38217,19889,1196,1,940.99,21.14
38218,19889,1353,1,1988.37,30.38
38219,19890,1138,1,2161.05,23.86
38220,19890,1312,1,2758.18,30.31
38221,19890,1683,1,2456.37,20.29
38222,19890,496,1,2267.3,18.97
38223,19891,435,1,2033.27,25.44
38224,19891,912,1,961.13,25.28
38225,19891,56,1,299.48,14.93
38226,19891,2120,1,2176.15,29.33
38227,19891,789,1,178.96,18.34
38228,19892,266,1,314.22,32.72
38229,19892,688,1,534.34,12.46
38230,19893,2340,2,1302.37,34.97
38231,19894,1964,1,2297.3,9.29
38232,19894,1970,3,1254.76,29.62
38233,19895,1384,1,702.05,36.81
38234,19895,1983,1,2004.2,24.7
38235,19896,1067,1,1097.43,6.38
38236,19897,1956,1,2381.44,6.46
38237,19898,172,1,221.86,30.3
38238,19898,651,1,418.14,24.72
38239,19899,700,1,2791.87,26.05
38240,19900,1486,1,690.64,17.07
38241,19900,1863,3,1471.93,9.25
38242,19901,1511,2,2388.74,29.45
38243,19901,1356,1,729.28,15.0
38244,19902,1024,3,1156.12,11.85
38245,19902,447,1,1619.19,10.72
38246,19902,6,1,532.33,33.5
38247,19902,670,1,2165.86,21.78
38248,19902,211,3,1339.54,28.79
38249,19903,1184,1,1793.8,32.06
38250,19903,2331,2,2817.84,8.27
38251,19904,289,1,1249.85,32.06
38252,19905,1635,2,303.98,7.08
38253,19906,303,1,2334.49,28.26
38254,19907,1204,1,2827.65,14.33
38255,19907,2037,1,1332.32,17.93
38256,19907,1632,1,1727.16,36.86
38257,19908,1148,1,1258.43,19.81
38258,19908,69,1,1364.67,36.57
38259,19909,22,2,630.58,7.46
38260,19910,880,2,703.45,32.48
38261,19910,2496,2,501.59,11.72
38262,19911,336,1,2834.49,9.32
38263,19912,136,2,2288.59,26.69
38264,19913,604,1,3131.34,22.53
38265,19913,1459,1,2099.29,24.09
38266,19914,361,1,1001.92,36.43
38267,19914,171,2,1241.31,39.55
38268,19914,558,1,1319.61,37.26
38269,19914,1900,2,2135.85,7.85
38270,19915,1590,1,4264.33,8.7
38271,19915,747,2,543.65,29.96
38272,19915,107,1,608.22,24.99
38273,19916,420,1,2135.82,11.36
38274,19916,2467,1,2079.78,13.2
38275,19916,800,1,2007.58,39.87
38276,19917,626,1,256.32,30.23
38277,19917,912,1,906.3,29.54
38278,19918,760,2,2029.7,36.84
38279,19919,1677,1,1427.48,5.21
38280,19919,724,1,2600.49,25.17
38281,19920,2367,1,2284.3,11.4
38282,19920,833,1,1754.37,17.07
38283,19920,1982,1,1023.66,37.66
38284,19921,228,2,1178.62,18.36
38285,19921,1052,1,873.47,29.49
38286,19922,2182,1,1339.36,24.08
38287,19922,743,1,231.91,28.68
38288,19922,769,3,2615.25,14.23
38289,19922,2092,1,1711.56,26.47
38290,19922,489,3,1500.09,10.89
38291,19923,873,3,804.52,37.65
38292,19923,768,1,2591.88,22.05
38293,19924,463,1,487.03,18.78
38294,19924,2306,1,878.49,25.38
38295,19925,1739,3,3124.99,18.46
38296,19925,1944,1,3618.9,8.43
38297,19926,1301,1,1516.11,19.74
38298,19927,631,1,3408.88,7.93
38299,19927,833,1,1744.3,17.55
38300,19927,923,2,2467.07,31.19
38301,19927,389,1,2581.21,31.76
38302,19928,1363,1,629.69,23.96
38303,19928,2089,3,2547.46,12.16
38304,19929,2195,1,1685.93,12.25
38305,19930,289,1,1741.49,5.33
38306,19931,1012,1,2310.41,36.3
38307,19931,1721,2,2955.28,27.21
38308,19932,364,1,859.51,34.32
38309,19933,1849,1,2416.4,15.51
38310,19934,805,1,1356.48,18.96
38311,19935,1132,2,748.83,8.59
38312,19935,1694,1,719.09,37.65
38313,19935,747,1,630.92,18.72
38314,19936,302,1,1828.29,21.4
38315,19936,2472,2,2455.0,8.7
38316,19937,1865,1,1686.42,39.9
38317,19938,2408,1,652.81,32.21
38318,19938,729,1,1408.57,37.01
38319,19939,61,2,586.47,28.61
38320,19940,886,3,2217.1,14.28
38321,19940,1125,1,888.75,11.61
38322,19940,1215,1,863.9,28.93
38323,19941,2445,2,2916.86,18.14
38324,19942,354,1,2813.09,39.84
38325,19942,2013,3,1019.69,12.35
38326,19943,54,1,914.11,15.66
38327,19944,1900,1,1861.65,19.68
38328,19944,516,1,639.31,26.37
38329,19944,1242,2,2391.54,14.68
38330,19945,1806,2,1310.38,19.9
38331,19946,1992,1,3984.31,9.58
38332,19947,562,3,546.97,8.05
38333,19948,740,1,1742.32,30.44
38334,19948,1475,1,268.07,29.84
38335,19948,823,2,362.13,24.88
38336,19948,1317,1,1117.65,20.61
38337,19949,1981,1,3616.81,8.07
38338,19950,592,1,521.83,7.19
38339,19950,1885,1,3619.2,18.09
38340,19951,426,1,796.79,18.51
38341,19951,664,1,2139.66,30.72
38342,19951,578,2,2351.97,6.1
38343,19952,875,1,2223.58,37.16
38344,19952,146,1,2870.99,20.48
38345,19953,124,1,1285.43,16.59
38346,19954,983,2,2271.55,32.32
38347,19954,2254,1,1030.83,10.12
38348,19955,1111,1,1726.46,35.37
38349,19955,2106,1,1745.91,26.12
38350,19956,665,2,1799.55,38.84
38351,19956,2372,2,1843.28,31.25
38352,19956,544,1,700.08,21.5
38353,19956,1881,1,1524.4,9.69
38354,19957,1181,1,2596.36,34.88
38355,19958,2049,1,3267.06,13.78
38356,19959,2191,1,669.07,31.96
38357,19960,2406,1,577.63,12.02
38358,19961,1840,1,316.83,19.51
38359,19961,2455,1,2202.3,28.56
38360,19962,1666,1,2456.5,16.63
38361,19962,601,1,3270.12,13.81
38362,19962,262,1,646.58,16.03
38363,19963,1456,1,530.65,39.33
38364,19964,1647,1,2443.76,20.03
38365,19965,1379,1,2225.71,17.04
38366,19965,1800,1,551.24,23.38
38367,19965,749,3,844.81,20.65
38368,19965,1043,1,342.49,39.16
38369,19966,1264,1,2311.86,15.53
38370,19967,917,1,457.45,35.61
38371,19967,2318,1,2770.32,29.3
38372,19967,1254,2,3238.93,9.87
38373,19968,2218,1,185.08,24.04
38374,19968,254,1,265.8,21.09
38375,19968,1286,1,1182.07,25.66
38376,19969,1762,2,1181.02,37.19
38377,19969,536,1,565.14,26.14
38378,19969,664,1,2560.05,17.11
38379,19970,1242,1,1780.08,36.49
38380,19970,942,1,2715.24,18.82
38381,19970,282,1,1820.35,25.09
38382,19970,70,1,173.14,26.82
38383,19971,1938,1,1445.56,23.46
38384,19971,6,1,520.83,34.94
38385,19971,791,2,2592.08,7.24
38386,19971,1978,1,901.32,36.9
38387,19972,1856,1,1293.29,37.57
38388,19973,2060,1,948.0,6.92
38389,19973,519,1,176.5,24.39
38390,19974,1137,1,1239.63,28.04
38391,19974,1955,1,2221.0,21.49
38392,19975,321,2,534.34,15.18
38393,19976,1524,1,3069.03,9.96
38394,19976,1298,1,454.01,8.85
38395,19976,2053,1,3605.88,6.23
38396,19977,1580,1,1743.56,25.49
38397,19978,277,1,1408.66,6.1
38398,19979,1333,1,452.25,25.29
38399,19979,608,1,1698.65,20.72
38400,19979,2128,1,982.18,25.71
38401,19980,1515,1,2409.91,19.33
38402,19980,1421,1,1977.94,9.35
38403,19981,1676,1,2472.62,18.06
38404,19981,1363,1,676.54,18.31
38405,19982,2027,1,3014.61,26.4
38406,19983,969,1,2281.55,11.08
38407,19983,518,1,193.94,28.89
38408,19984,2393,1,3470.8,15.0
38409,19985,1601,2,2347.55,25.09
38410,19986,610,2,814.85,7.22
38411,19986,17,1,1052.75,31.35
38412,19987,499,3,3074.7,24.47
38413,19987,1761,1,1253.38,26.93
38414,19987,1480,1,2356.14,15.19
38415,19988,1321,1,2910.66,9.74
38416,19988,2400,2,1279.62,22.91
38417,19988,712,1,1294.51,30.12
38418,19989,1168,2,783.46,21.68
38419,19989,1238,1,2344.09,26.51
38420,19990,1467,1,2446.34,22.5
38421,19990,216,1,275.82,15.12
38422,19991,1867,1,1144.9,13.64
38423,19992,2262,2,833.65,12.12
38424,19992,435,2,2312.46,15.21
38425,19992,2123,2,190.32,16.32
38426,19992,89,1,3354.39,8.45
38427,19992,720,2,2373.89,7.53
38428,19993,2302,1,2052.46,36.95
38429,19994,718,1,1577.49,31.49
38430,19994,1902,1,1006.1,33.3
38431,19994,1914,3,1552.9,36.84
38432,19995,2094,2,554.04,30.84
38433,19996,1832,1,579.04,10.18
38434,19997,1362,1,2256.21,19.32
38435,19997,1765,1,2620.56,36.28
38436,19997,1727,1,2360.1,25.22
38437,19997,934,1,2079.88,25.49
38438,19997,2011,1,168.43,29.11
38439,19998,2053,2,2821.77,26.62
38440,19998,74,2,1193.47,21.94
38441,19999,302,1,1859.33,20.06
38442,20000,831,1,748.28,5.78
38443,20001,513,1,1185.99,25.69
38444,20001,1447,1,2986.66,18.27
38445,20002,828,1,631.49,20.4
38446,20003,223,1,1234.12,23.9
38447,20003,1680,2,644.76,18.06
38448,20004,1807,2,491.37,29.62
38449,20004,1185,1,915.84,24.01
38450,20004,1257,1,1540.97,32.71
38451,20005,1832,1,519.29,19.45
38452,20006,288,3,438.29,26.18
